20279063446,2023-12-22 12:41:56,['京东买电子产品没的说，稳！👍🏻大疆生产的云台口袋相机，很稳！👍🏻质量很好，物流迅速，我开箱验机也没有任何问题，可以开始拍vlog啦！']
20067303616,2023-11-01 00:30:55,['很好，一英寸底拍出来色彩就是不一样，夜景比起二代简直大进步，旋转开机非常解压，充电速度实测可以跑满33w，带个大功率的充电宝基本没有电量焦虑。']
20184258475,2023-11-26 14:43:56,['买到手非常开心！等到了pocket3。屏幕大，清晰度高。带着去公园小巧方便。还在熟悉过程中，相信能拍出满意的视频，记录美好生活。']
20051940041,2023-10-28 10:08:50,['一直是pocket系列的忠实用户，这次3代升级了1寸大底，各项功能也有了很大的提升，第一时间下单，抓紧体验下小小机器的强劲性能。']
20012468225,2023-10-27 21:20:20,['种草了很久的设备，一直在等待新款，发布后直接入手，京东速度很快，第二天一大早就收到了，夜景效果真的很赞']
20156780112,2023-11-18 22:58:02,['画质更惊艳，很难想象口袋相机能达到这样的水准。收音也很不错，可以更容易的完成个人vlog的拍摄制作，后续配件和玩法大疆加油创新啊。']
20051851114,2023-10-28 09:46:38,['等完大疆a3 等GoPro12，结果等来了大疆pocket3，真心不错，轻便小巧，随手拍真的很适合，很喜欢这款产品。']
20062007529,2023-10-30 19:04:58,['第一次入手这类产品，pocket3评价都说非常高，我是用来记录小孩子的成长的，比用手机方便多了，画质等出去拍了后再看，相信dji的三代机定律']
20012100046,2023-10-27 19:48:06,['整体     :值得推荐！视频没来得及剪，使用下来很满意\\n外观     :做工很好，有质感。\\n传感器 :很棒，清晰，色彩直出也很好。\\n便携性 :非标适合随身携带\\n变焦     :数码变焦希望增加点倍数，屏幕右边的变焦滑块不好操控，如果想慢速推拉，有点难控制。希望固件改进。\\n不知道能否增加一个中焦镜片，希望能有，呵呵。']
20005993909,2023-10-26 10:30:13,['挺不错，希区柯克也可以拍出来，就是希望能够支持手动推拉对焦，可以拍出来更丰富的画面。']
20062824402,2023-10-30 22:23:37,['挺不错，希区柯克也可以拍出来，就是希望能够支持手动推拉对焦，可以拍出来更丰富的画面。']
20088706700,2023-11-05 11:11:21,['昨天首发立马下单，今天早上就收到了，关注这个系列很久了，果然到了第三代才是最完善的，京东的物流一如既往的快，后面慢慢记录生活']
20147421390,2023-11-16 18:24:43,['成像效果：非常好，清晰 有背景虚化效果\\n反应速度：灵敏\\n产品性能：用户体验提高很多\\n轻便程度：小巧\\n其他意见，如果有二代那样的延长杆自拍杆就更好了，毕竟还是***机看屏幕方便啊\\n从无人机稳定器到运动相机口袋相机，大疆只要出新品必买，着实的大疆忠实粉丝']
20077329563,2023-11-02 22:24:21,['虽然对大疆pocket系列心仪己久，但是首次购买，先到店里对比了2代和3代，冲了3代，试用下来太优秀了，2寸屏完美，晚上暗光拍摄，很好，1英寸底只用1000万不到像素，视频神机。机械云台，智能跟随体验感太好了，很值。']
20118330361,2023-11-11 13:29:49,['暗光下视频质量优良，未来的旅拍可期']
20009293494,2023-10-27 01:54:28,['暗光下视频质量优良，未来的旅拍可期']
20085188226,2023-11-04 16:17:44,['非常喜欢pocket3，终于更新了，终于等到1英寸的大底了。真的很小巧，真的可以放进口袋里。光线不好的情况下成像很好，色彩还原也很好。看了极地手记的视频，想了想自己的实际需求，好像标准版就已经够用了，就没有买全能套装。充电速度也很快，用小米33瓦的充电器可以超级快充，出去旅游就可以只带一个充电器了，非常方便。还买了两年dji care随心换，很不错，真的很不错。']
20111344245,2023-11-10 04:31:03,['成像效果：一英寸的底，画质高感杠杠的\\n轻便程度：超级便携\\n最后就是这个dji mic2 太好看了！颜值党，根本是受不了。']
20076682837,2023-11-02 20:30:03,['1英寸大底，大抵还是可以的。手机拍视频也挺好的，不过防抖还是没法和pocket比，之前想买个稳定期挂手机拍摄。这次正好大疆更新了pocket系列，比原来那个小屏幕来说可用性提升很多。移动延时和那个旋转真是打到心坎上了']
20146405091,2023-11-16 14:36:29,['心心念念的op3，最终决定在京东下单。\\n不到一天就收到货了，物流真的快。\\n外面尺寸上，单手握持毫无压力，配合长续航手柄，体验更好。\\n底座平整，放在平台上可以直接录制延时，效果不错。\\n喜欢京东购物体验。']
20091573893,2023-11-05 20:25:06,['大疆的产品非常不错，云台相机成像效果很好看，操作反应速度也很流畅，稳定性能很棒，配套app操作也很便捷，麦克风透明涉及很高级，太喜欢了。京东快递调货体验太差了。第一是慢，第二是包装破损不堪，拿到包裹那一刻心情非常糟糕。']
20115844983,2023-11-10 23:02:35,['用了大概5天了 非常好用 我买来拍vlog的简单易用 云台很灵敏 建议购买多去他自己的app学习一下怎么用 有很详细的教程 总之五星好评吧']
20054469547,2023-10-28 20:37:43,['收纳非常方便，录像清晰，云台实在是太好用啦。这一代比上一代提升巨大，唯一就是价格还是挺高的，毕竟集成了许多功能在里边，贵一些虽然肉痛，但是也挺正常的。功能上边还没有完全熟悉，过几天就要出去玩，使用看看录制效果和防抖效果到底怎么样，还是非常期待的。全能套装物品还算全，想着直接一步到位就一起买了，希望用这套设备来记录我们的生活，日常vlog的神器，看网上大家评测都还不错，第一台大疆的设备，希望以后有钱买各种大疆的无人机设备来玩。']
20058730891,2023-10-29 21:43:37,['第一次买大疆的产品，刚好遇到一寸cmos，心心念念就下单了。拍视频真的好方便，一推屏幕就开机！在外面拿着拍摄接受程度比手机攻击性小。画质还行，拍4k 60 帧，买的闪迪至尊512的内存卡，够用。本体续航时间不长，最好买那个续航版，充电可以一起充。不过发热也很厉害。这边20多度，晚上拍，一会就发热了，拍久是烫手的。跟随人脸也不错。整体来说，体验很新颖。但要跟专业全画幅那种相机拍视频比，肯定不能比，但日常够用了！附上公园拍的，拍出来灯有点闪，视频上传压缩过，传不了4k']
20062162767,2023-10-30 19:44:19,['喜欢的！用cuktech20号充电宝电流表测试下来是35瓦，画质还可以，夜景能看了！喜欢的！真香啊！新玩具终于来了，原来的osmo pocket1代用起来可以但是画质太差太差了，都没有手机好了。终于更新了！']
20057085149,2023-10-29 15:08:30,['【外观】小巧便携，不重也不算特别轻\\n【性能】白天视频清晰，视频低光不错，比一般的运动相机好太多。充电很快，续航也挺满意。变焦、拍照，较弱。总体而言，是运动相机很好的补充，而不是完全能代替运动相机，因为不防水，也不耐摔。\\n【配件】增广镜挺实用，但黑柔镜，一般人使用应该不多。如果 &ldquo;黑柔镜&rdquo; 能换成 &ldquo;ND镜&rdquo;，就实用了。']
20252020126,2023-12-15 18:04:29,['抢到一个，方便没攻击性，画质大家自己看看视频，也还好，重要的是方便放口袋想拍就拍，到后山拍了一段视频，该视频白平衡自动，曝光自动，稍微拉了一点对比度']
20071209464,2023-11-01 19:54:54,['首发入手，夜景提升很多，已经不是运动相机可以一拼的了。体积比一、二代略大，携带并没有明显感到不便。更大的取景屏幕体验感直线上升，以前扩展手柄的功能集成在机身内好评。尤其是集成无线接收并可直接连接2台发射，相信mic2代推出后能马上体会到便捷性的提升。没有光学变焦，哪怕是一倍变焦也好，是这代唯一的遗憾。']
20059407450,2023-10-30 07:34:30,['东西还是很不错的，使用起来很方便很小巧，而且这个防抖功能也很实用，我觉得有两个小的可以改进的地方，一个是在行进过程中，这个好像没有z轴防抖，所以就是在走路的时候拍摄还是会有上下的抖动，然后就是这个机器它的电池不能更换，嗯，因为用的时间长了，电池肯定会老化，不能更换就会有些问题，总体来说是还是非常好的购物体验']
20052135766,2023-10-28 10:56:46,['成像效果：对比pocket2巨大的提升，在光线不足的环境下尤为明显。\\n其他特色：屏幕增大，这是除画质外最吸引我的地方，还有就是快速充电和续航手柄。\\n产品性能：拍摄4k60可以拍的没电，没有因为过热而停止拍摄。']
20059234331,2023-10-30 01:23:12,['我是一代pocket的用户，这次的三代真是非常棒的升级换代，换成一英寸的底儿，这画质提升是真的明显，尤其在室内，或光线不太好情况下，提升是巨大的。防抖更稳，续航比一代差不多多录10分钟吧，但是快充确实很有用，我带了一个两万毫安的100w快充的充电宝，基本上可以用上一整天了。']
20009113074,2023-10-26 23:19:13,['一英寸果然画质提升效果比较明显，之前用的二代跟这款最新的三代画质不能比，还有就是做工比之前好，材质不会显得脏兮兮的了，好评。']
20141710271,2023-11-15 14:46:37,['很好，拿到手就好喜欢，没有买错哈哈哈\\n终于可以拍拍拍模式了。\\n成像效果：拍照一般般，但是拍视频是真的棒呀\\n\\n轻便程度：特别便携，装口袋就走了\\n外形外观：可能就是挂绳比较难装']
20156164586,2023-11-18 20:21:16,['物流很快，到处都说没货摆款的时候，都还能发到新的给我，生产日期是10月的，应该算比较新的一批。在门店体验过，就觉得画质很好，比之前用过的zv1还要好些，没有那么数码感。有两个得说的点，首先是惊喜，pk3竟然支持type c接其它麦，只是还未试过怎么连接比较合适，希望官方会提供方案，另外的一点，就是跟随模式竟然没有快捷键，也没有一级的触摸菜单&hellip;&hellip;']
20081075322,2023-11-03 18:46:15,['先去体验店体验了下，一整个都惊住了，果断下单！\\n\\n其实一直有在追它，从年初一直刷它的消息到现在😄\\n\\n一英寸+2寸屏+旋转开拍+智能跟随，真香！']
20067643620,2023-11-01 07:48:32,['优点：\\n1.交互做的不错 蛮好上手的 整体也比较小巧轻便\\n2.4k60帧录制导入到nas里用电视播放视频感觉蛮清晰的 虽然最大只有1200w像素但是可能是这个1英寸底的配置在这里 拍视频真的不错\\n3.全自动设置下 视频会有大疆自带优化算法 整体看下来画面亮度和人的肤色观看相当不错 没有特殊要求仅作为傻瓜摄像机来使用非常合适\\n4.充电速度很快']
20164566527,2023-11-20 22:00:55,['双11入手pocket3，连续三天学习中，人脸跟随功能的确给力，是我们这些平时拍短视频爱好者的福音。户外的表现也可圈可点，晚上的低光录影的画面确实还算是不错了。大疆的确在越做越好，点赞。']
20074667624,2023-11-02 14:14:54,['成像效果：成像比原来的1代pocket强太多了，3代终于换了一英寸大底传感器，夜间拍摄性能不输iPhone15。\\n产品性能：充电速度提升明显，大概半小时就能充满了。\\n外形外观：外观材质比前两代质感提升明显，vlog神器实至名归！']
20069203770,2023-11-01 13:26:50,['很喜欢这个小相机，价格有点贵，大疆能否让它更亲民一点4490块，一个华为手机钱啊。拍摄的东西感觉也还行，挺清晰的。比ACTION4好一点，晚上拍东西比较好。清晰很多。A4晚上拍就不太行。pocket很不错了，第一次用pocket系列的相机。']
20052018871,2023-10-28 10:30:22,['京东物流很快。手感不错，操作简单，好上手。有点发热，不过不影响正常使用。希望下一代能有长焦功能就完美了。充电非常快......但没有充电头......']
20128466145,2023-11-13 00:16:28,['千呼万唤到手啦！之前用的都是dji的无人机产品、运动相机action系列产品，看了很多评测，觉得op3应该是拍娃和工作拍摄神器，到手了果然如此。推荐有拍娃需求的朋友可以入手！']
20072222791,2023-11-01 22:52:32,['视频还没导出，但是真的方便，拿出来就拍，相机我也有，但是太大了，有了这个，也可以记录我相机拍摄的过程，对我来说帮助很大，便携，清晰，防抖，特别适合我自己的拍摄素材']
20052231639,2023-10-28 11:19:23,['比起上一代改进了好多，屏幕大了易看易操作，屏幕上的菜单布置更加合和易于调用，改变最大的是清晰度大大提高，夜景的噪点降低了好多，几乎看不到也没有涂抹的现象，用D-LOG M的视频格式颜色还原的真实和鲜艳，追踪视频对象更稳，还有对焦很快很准，我昨天试用了一天，非常满意，下图是和前一代的合照，POCKET3比上一代大了一圈。']
20084600404,2023-11-04 14:08:55,['被室友的pocket2种草，做了一下攻略说十月底发布pocket3，蹲了一段时间果然发布了\\n轻便程度：很小巧，社恐友好\\n外形外观：质感不错']
20150803622,2023-11-17 14:46:06,['想买好久了，终于下定决心购买，外观升级很好看，而且使用简单，买的是套装，里面配件很高级，很喜欢用完以后还会继续追评！！！']
20054294610,2023-10-28 19:53:02,['作为家里第一件大疆产品，在生日当天收到，很有幸福感。中年男人又多了一个数码玩具，冲着云台防抖来的，真的很稳，画质可以超出预期，尤其还能美颜。值得入手，朋友们！']
20006430327,2023-10-26 12:09:53,['刚收到，不过感觉有过热风险，不知道会不会过热关机！10分钟左右能明显感觉发热！这块屏幕真的是很好的升级！体积也比上一代大很多很多！']
20117468183,2023-11-11 11:00:48,['前不久action丢了，不经意发现了pocket3，为它的便捷性和外观心动，记录日常vlog的不二神器。而且相比action，夜晚效果优秀太多了。作为普通用户，标准版即可满足要求\\n反应速度：屏幕轻推即可开机，非常酷炫\\n轻便程度：非常轻便，带上保护壳就可以放口袋了，正如它的名字\\n外形外观：惊艳']
20085177090,2023-11-04 16:09:26,['产品不错，包装也好，最后送达小哥服务体验差，具体表现：沟通态度差，送货时间意识差。一大早联系，以为能送达，但到系统显示的最后时间也没送达。期间无沟通，放到门前不提示就离开。类似这样问题不止一次，本次无法忍受。望改进，或更换本地配送人员。']
20135722276,2023-11-04 18:18:25,['您好，感谢您在DJI大疆创新京东自营旗舰店的购物及评价，因物流原因给您带来不好的体验非常抱歉，我们会将您的情况反馈给相关部门，同时我们也会不断的提升和完善，争取为客户创造更多更好的产品和服务。若是存在产品漏发的问题，可及时联系我们店铺客服为您提供协助，后续您有任何疑问和需求可以联系咱们的在线客服详细咨询，我们将竭诚为您服务。再次感谢您的选择和支持，祝您生活愉快！']
20135047984,2023-11-14 11:39:52,['使用了有一段时间了，是真的便捷，以前拍用手机在加一个稳定器，很麻烦，这个就很方便，画质也不错，夜晚噪点控制的也很好。个人认为比手机好用不少']
20007173718,2023-11-14 09:37:17,['特别好用的vlog神器，开始记录生活。防抖效果出去玩时候够用了，低光环境下效果也很好，下次去拍烟花。']
20167781183,2023-10-26 15:23:28,['美滴很美滴很，就为了等这个，出来直接看完测评就下单了，相当的可以，拍起来很好，这一款真的是很适合日常拍摄，这下随身携带。']
20177971638,2023-11-21 19:37:49,['这几天使用下来，画面质感，特别是在拍vlog的人时候走到弱光的地方画面依旧还不错，这里要给个大大滴赞，']
20158736204,2023-11-24 16:52:55,['成像效果：成像效果很棒，跟几千万像素手机差不多\\n反应速度：反应速度也非常的灵敏，比那种手机云台好得多\\n产品性能：各方面的性能用起来都很麻溜\\n轻便程度：随身携带非常方便，放在衣服口袋里都可以\\n外形外观：外观很好看，富有科技感\\n其他特色： 拍视频画面非常稳定画质也非常清晰']
20054998555,2023-11-19 14:52:44,['机型小巧，携带方便，随手出片，画质清晰，拍摄很稳。有云台，不管手举哪个方向都能拍到想要的画面。可以日常拍摄，也可以加点配件当作运动相机。夜景效果也不错。孩子很喜欢！']
20271372235,2023-10-28 23:01:43,['成像效果：非常不错，很满意，不过噪点还是有点多！\\n反应速度：反映速度飞快，很不错。\\n产品性能：性能够用，非常满意的一次购物很好。\\n轻便程度：非常轻便，不错\\n外形外观：外观好看，非常满意不错。']
20066665854,2023-12-20 13:04:28,['成像效果：成象效果非常棒，非常满意，很不错！\\n反应速度：反应速度很快，很好，满意！\\n产品性能：性能一流，非常不错\\n轻便程度：轻便程度非常棒，好用！\\n外形外观：外观小巧，续航时间强，成像效果非常棒！']
20228784584,2023-12-09 19:35:49,['这套装备拍视频真的很强，对焦快，跟随也很强，充电也快，麦克风也是很好看。科技感满满，大疆的东西还是真的牛，国货之光。买就对了，冲冲冲']
20063710500,2023-10-31 09:45:19,['成像效果：很不错，没有苹果可以充\\n反应速度：开机灵敏\\n轻便程度：比2代大不少，实用\\n外形外观：可以，好看小巧\\n充电很快，256g卡1080p9小时，4k能4个多小时，足够用了']
20151294007,2023-11-17 16:46:39,['成像效果：1英寸底确实不一样，画质很好，1080的画质就很不错了，畸变也很小。\\n反应速度：反应速度很快，开机秒开，屏幕触摸反应也很丝滑。\\n产品性能：整体感觉不错，画质提升很大。\\n轻便程度：相比相机轻便很多。\\n外形外观：外观很可爱。\\n其他特色：之前用过很多运动相机全景相机之类的产品，这个吸引我的主要是1英寸底和机械防抖。']
20102001699,2023-11-07 23:25:31,['成像效果：最高 4K 的画面，放到手机上非常清晰，质感相当不错\\n反应速度：反应速度灵敏，开机两秒，绝了！\\n产品性能：一直都喜欢大疆的产品，就是因为他的性能一直都是一流的\\n轻便程度：随手放口袋无压力\\n外形外观：非常小巧轻便，爱不释手啊']
20053733753,2023-10-28 17:33:51,['一直喜欢大疆2代   不过店员说不急可以等等      我这个喜欢新款的人终于等到了\\n外观不用说了   安装上手柄拿着非常舒适  拍照视频很方便   携带也方便   放在包里完全没问题   操作也很简单   客服小妹妹很有耐心   今天去动物园适用了真心方便    就是长续航对我来说没太大用处']
20151024996,2023-11-17 15:41:05,['完美，犹豫了好久，还是买一个吧，多拍拍，目前\\n看确实三代还不错，整体使用感觉算很流畅，方\\n便，天冷了，准备多测试看看。']
20153966870,2023-11-18 11:24:17,['做工精致，2 英寸的屏幕看起来很清晰！ 小巧低调社恐人士必备！女生单手可握可操控，操控界面简单方便上手很快！喜欢他的跟随功能，拍猫太方便了！']
20062891786,2023-10-30 22:43:34,['从Pocket 2开始接触大疆的口袋云台相机，其实前几年都没有出门旅游，所以Pocket 2使用频率非常低。但是Pocket3发布后看了评测，还是毫不犹豫的入手了。影像方面评测非常多，就不累述了。一句话，外观精致，反应灵敏，画质优秀。\\n拿到手第一感觉非常满意的，就是这次付赠了配件包，终于能将相机一起装进去，而不用为麦克风电池迷你三脚架等配件单独找东西装或者收纳。第二是麦克风非常惊艳，半透的面壳充满了赛博风，比前一代不知好看了多少倍。第三也是吸引我入手的重要原因之一，Pocket3具备了快充功能，不会有电量焦虑。最后期待一下网上评测说的，大疆能像Mavic一样，出不同焦段的Pocket。\\n大疆加油！国货，加油！']
20160745930,2023-11-19 22:52:01,['1.为什么购买？那必须是1英寸大底;\\n2.便捷性:小巧方便，需要拍摄时随手旋转屏幕即可开始录制，不错过精彩瞬间;\\n3.我买的标准版，普通用户够用了，pd快充充电很快，增光镜用得少，本身机器的收声已经很棒了。\\n4.自己买了个保护包，后面可能会买个黑柔滤镜。\\n总之值得购买！']
20061429673,2023-10-30 16:36:22,['反应速度：快速稳定\\n产品性能：性能稳定，画质清晰\\n轻便程度：非常小巧精致，方便携带\\n外形外观：便携小巧\\n成像效果：清楚还原度很高\\n是一款非常值得入手的产品']
20057948770,2023-10-29 18:39:20,['3年了！一直等待的产品终于上市！这才是我心目中最理想的产品，也是最适合我的！不管是体积还是功能都做了质的飞跃！手感真的不错，特别是这块屏幕，操作起来很顺手！之前在普通版本和全套之间纠结，后来选择了全套，一点没后悔！太方便了，希望之后出更多实用配件！滤镜，电池等等！下一个版本希望出一个带内存的！要不然还要单独配内存卡！']
20072348647,2023-11-01 23:27:05,['直接购买了全能套装，一方面多了DJI MIC2，另一方面看评测说续航手柄和充电宝搭配可以达到类似永动的效果。以后就是拍娃神器了，哈哈。\\n成像效果：非常好，尤其是夜景，可以说秒杀手机。\\n产品性能：走路拍摄稳定性好。\\n轻便程度：便携，容易收纳。']
20208661204,2023-12-03 17:52:57,['成像效果：比手机效果好很多，画面稳定是手机无法达到的高度。\\n反应速度：是手机的一倍\\n产品性能：低温时有延迟？\\n轻便程度：口袋相机非常给力\\n外形外观：新颖耐看\\n其他特色：价格再便宜一些更加亲民工']
20152153358,2023-11-17 20:16:53,['等了快一周的时间，终于到手了，开盒真叫一个激动，手感很服帖，实物也不重，全能套装配件很多，收纳包很能装！开机试了一下，图像清晰，人像追踪很不错，适合自拍！期待拍摄成品！']
20160585786,2023-11-19 22:08:49,['pocket3等了1年半，千呼万唤终于等到，画质是真的很棒，非常适合日常使用，终于买到个不用落灰的设备。对焦速度快，充电速度快，传输速度快，希望p4慢点出来，价格稳住。']
20160882702,2023-11-19 23:46:54,['非常好用，续航杠杠的，成像效果清晰，充电快，没电了充一会就可以继续拍，真是太方便了，这次出去旅游正好就用上了。外观小巧，侵入感小，拍起来不会尴尬。']
20160776048,2023-11-19 23:03:18,['pocket3真的非常小巧，全能套装配的小包非常可爱，所有配件都有专属的收纳位置，强迫症福音，带上保护壳放口袋里，拿出来推动屏幕即可拍摄，整个动作一气呵成，拍小朋友小动物时不会错过精彩的瞬间，配套的咪收音效果也很好，充电速度也很快&hellip;\\n下面说下不组，关机后镜头会随便晃，卡槽裸露，虽然本身也不支持防水，但就是觉得非常不安全，别的要等详细使用再说~']
20098779844,2023-11-07 11:41:49,['这代pocket3简直就是神器，强烈推荐，除了没有防尘防水，其它都非常完美，一英寸大底，二英寸屏幕还是旋转的， 三轴防抖，配件丰富，套装还有二代麦克风，还有防风罩，傍晚表现比action还要好。']
20163985524,2023-11-20 19:43:01,['成像效果：画质清晰\\n反应速度：反应灵敏\\n产品性能：镜头防抖效果很好\\n轻便程度：小巧轻便容易携带，全能套装很有性价比！']
20101043354,2023-11-07 19:54:33,['视频图片非常棒，特别是夜间拍摄，开机速度非常快，非常一流，之前关注一二代很久了，这次大改动让我决定下单。大疆轻拍做工非常棒，这次双十一也买了穿越无人机，非常棒']
20081792685,2023-11-03 21:03:13,['等了三年的产品了，超级使用，夜晚噪点也少了很多，一英寸底真的超实用！！！希望可以多出些相应配件，期待大疆出更多更好的产品！！！']
20061624468,2023-10-30 17:25:53,['成像效果：大疆新一代的手持运动相机，画质非常好，很稳定\\n反应速度：响应速度快，可以设置开机就启动\\n产品性能：三代就是强，没用过一代二代，但是看测评很好\\n轻便程度：追求的就是一个极致轻量化']
20162598215,2023-11-20 14:00:50,['功能强大，颜值高，非常喜欢\\n产品性能：响应迅速\\n成像效果：清晰\\n反应速度：快\\n轻便程度：方便随身携带\\n外形外观：时尚']
20062819682,2023-10-30 22:23:53,['测试了一下追踪还是非常给力的，抖动状态下的防抖功能发挥得很不错了，国货之光，而且支持的充电协议还比较多，总体来说非常得好没有问题']
20057808414,2023-10-29 18:06:39,['外形外观：做工比前两代好了太多，尺寸和重量也大了一些，当然相比较硬件升级这些都是值得的。\\n轻便程度：对于摄影小白来说，这款产品就是神神器，携带方便且性能一点不弱。\\n产品性能：之前有了解过索尼的zv1，也一直关注pocket2，很纠结，现在3也是一英寸的传感器，那还要等什么，果断入手。\\n成像效果：相比于手机拍的，简直太专业了，效果和质量也高出了好几个档次。\\n反应速度：反应速度灵敏，一点不拖泥带水。\\n其他特色：总结，很好的一款产品，如果要记录生活那强烈推荐全性能套装，性价比高。']
20082433310,2023-11-03 23:23:48,['刚刚上市的最新款，1寸大底+可旋转屏是最大改变，横屏4K60、竖屏3K60超强，自带防抖，虽然是第一次接触大疆这款产品，但触碰菜单设置方便，上手也很快，配上App可以直接手机上编辑一键出片。']
20101106705,2023-11-07 20:07:46,['成像效果：拍视频的话，整体表现不错，以前一直用的索尼相机，也一直想买大疆这个产品，看发布了新品立马就入手了，方便，实用\\n反应速度：镜头非常灵敏，刚拿到手的时候出了点小问题，还好客服服务态度特别好，及时解决了，大大的赞\\n产品性能：实力出众，这个价格值得拥有，\\n轻便程度：小巧方便，装兜里，放包里，都非常合适\\n外形外观：这个外观简直不要太爱了，尤其是镜头，一动一动的，\\n其他特色：手感非常好，录制视频快捷方便']
20106270368,2023-11-08 22:27:43,['为了产品卖点购买，一英寸大底，三轴云台，旋转屏方便\\n不是vlog用户，为了记录生活，直出色彩也很好，低光模式需要激活使用。做工很好，旋转屏玩起来挺好玩。快充充电相当快']
20010559756,2023-10-27 12:58:49,['期待了三年终于出了3代，从一代pocket开始买起，这次的一英寸底真的很给力，平时自己用大疆稳定器加索尼相机再加镜头，手持拍摄视频时间一长真的很累人，这次三代完完全全可以作为旅游vlog机了，摒弃了前两代很多的诟病，真香']
20084144391,2023-11-04 12:32:10,['突然在网上看到有这个大疆Proket 3的评论视频，发现这一代的设计非常大的惊喜，首先是一寸打底的摄像头，还有可翻转的屏幕 顺带旋转开机 完全解决了上一代的所有痛点，而且自带有操控摇杆 全向麦克风 扩音器 蓝牙 等等 全部内置，不用再外接任何东西，普通套装已经完全足够 用不上他的DJI Mic所以就算了，这个最便宜，虽然价格比一代贵了，但是拍起来非常有感，最重要的是支持HDR拍摄 在苹果设备上看的话非常惊喜 推荐']
20070130439,2023-11-01 16:38:42,['画质非常好，不枉一英寸大底的素质，自动追焦也非常好用，买完第二天就去了欢乐谷夜场，夜晚的成像效果也非常棒，大疆品质，值得信赖！']
20084548419,2023-11-04 13:55:36,['大疆的忠实粉丝，从一代到三代全部拥有。真的每一代产品都是当时的佼佼者，从未失望过。三代的显示屏增大，大大改善了拍摄体验，非常喜欢💕\\n产品性能：非常好，想要的功能都有，尤其自动旋转拍摄和网格线跟踪功能非常实用。\\n成像效果：无论白天还是夜景都能清晰呈现\\n反应速度：旋转屏幕开关机，更加便捷。使用蓝牙连接手机控制时，也能快速反应。\\n轻便程度：重量比二代稍重，但在可以接受的范围\\n外形外观：外观没有大变化']
20189758168,2023-11-28 01:08:12,['成像效果：很不错 拍视频色彩原片就挺好看的了\\n反应速度：很快，基本上没什么延迟。\\n产品性能：整体还是不错的，之前用过pocket2，这次明显感受到了提升。\\n轻便程度：很轻便，可以直接放入口袋']
20052926646,2023-10-28 14:21:41,['真的很满意，彻底征服了我，图一是续航模块，图四回来先升级固件\\n*1英寸的大底\\n*超级便携\\n*这个屏幕和操作真的爱了\\n*低光模式拍夜景真的惊艳\\n*机械云台拍摄带来的丝滑感']
20077294057,2023-11-02 22:17:32,['作为拥有初代的用户，我很清楚它的定位与用途，也很看重它稳定，小巧的设计，也可以满足我在特殊领域的需求，和一代相比更好的传感器，更好的算法基本满足了我的要求。不过卡槽还是没啥保护，小小的吐槽一下。']
20144074725,2023-11-15 22:30:51,['双十一买了pocket3全能套装，拍vlog应该很好用，媳妇儿玩了半天爱不释手，画质确实不错，物理防抖就是不一样，自动跟随也很实用，收音的麦克效果也挺好，京东发货挺快的，好评，以后出去玩要多拍拍拍了。']
20229550278,2023-12-09 23:12:10,['成像效果：一英寸的cmos，算是小尺寸便携相机里的大底了。像素数量比二代小很多，但是单个像素的面积大了很多成像质量也比二代好了很多，最重要的是可以看出夜景的成像质量已经比手机好了一个级别！\\n轻便程度：这第三代达到了真正的口袋相机的感觉啊。屏幕终于是达到可以看清拍摄画面的大小和清晰度了。\\n\\n推荐想记录生活的可以入手了，比手机成像好，比相机更生活，手持体验好！']
20059756540,2023-10-30 09:40:29,['小巧玲珑  手感很好 收到货就迫不及待的注册激活  开拍   不用灯光的房间里 拍出来的质感都很好 大疆 不亏是NO.1💯']
20141197175,2023-11-15 12:52:42,['成像效果：比上一代好太多！画质质感也很赞！\\n反应速度：开机速度非常快，而且操作也很方便\\n产品性能：流畅，没有发现卡机之类的，而且切换也很流畅\\n轻便程度：放在包包里，直接带着就走，随时拍随时拿']
20140122573,2023-11-15 09:12:19,['成像效果：显示清晰，还需要多次使用来进行下一布评测。\\n反应速度：用起来确实很便捷，屏幕一推即开机，开关机很迅速。\\n\\n轻便程度：比之前的手机云台方便的多了，机身也不重。']
